
114.72881293296814; 456; 167 
114.79590392112732; 456; 167 
114.86057686805725; 455; 167 
114.92693400382996; 455; 166 
114.99444389343262; 455; 167 
115.06166076660156; 454; 166 
115.1293830871582; 454; 166 
115.19509387016296; 454; 166 
115.26327395439148; 454; 166 
115.32798504829407; 454; 166 
115.39355111122131; 454; 166 
115.45649194717407; 454; 166 
115.52817893028259; 455; 166 
115.59560203552246; 455; 166 
115.6614830493927; 455; 166 
115.72979092597961; 456; 166 
115.79278206825256; 456; 165 
115.86095094680786; 456; 165 
115.9261429309845; 456; 165 
115.99553203582764; 456; 165 
116.06042218208313; 456; 165 
116.11951303482056; 456; 165 
116.18964099884033; 455; 165 
116.25868797302246; 455; 165 
116.32622504234314; 454; 165 
116.39515805244446; 454; 165 
116.46349787712097; 452; 164 
116.52763319015503; 454; 165 
116.58499813079834; 454; 166 
116.65732502937317; 453; 166 
116.72688603401184; 453; 166 
116.79384279251099; 454; 167 
116.86081504821777; 453; 167 
116.93060898780823; 453; 167 
116.99324703216553; 451; 167 
117.06141996383667; 448; 166 
117.12854814529419; 445; 165 
117.19405102729797; 443; 164 
117.25889992713928; 442; 164 
117.32645082473755; 441; 164 
117.39491510391235; 440; 164 
117.46126198768616; 439; 164 
117.5277738571167; 439; 163 
117.58962297439575; 438; 163 
117.6554958820343; 437; 162 
117.72602105140686; 437; 162 
117.79486894607544; 436; 162 
117.86132192611694; 435; 161 
117.92751002311707; 435; 162 
117.99492192268372; 435; 161 
118.06136798858643; 434; 162 
118.12450098991394; 434; 162 
118.19145584106445; 434; 162 
118.25906705856323; 434; 162 
118.32706594467163; 435; 163 
118.39470887184143; 435; 163 
118.46347308158875; 435; 163 
118.5270209312439; 435; 164 
118.59358501434326; 435; 164 
118.65868401527405; 435; 164 
118.72859477996826; 436; 164 
118.79491090774536; 437; 164 
118.86132192611694; 438; 164 
118.92779898643494; 439; 164 
118.99392414093018; 439; 164 
119.05972194671631; 439; 164 
119.12705492973328; 439; 164 
119.19380712509155; 439; 164 
119.26126885414124; 438; 164 
119.3275089263916; 436; 163 
119.39270901679993; 435; 163 
119.46123790740967; 433; 163 
119.52687883377075; 434; 163 
119.59263300895691; 434; 163 
119.66014099121094; 434; 163 
119.7277500629425; 434; 163 
119.79371905326843; 434; 163 
119.86097502708435; 433; 163 
119.92850184440613; 431; 162 
119.99346804618835; 431; 162 
120.05929398536682; 431; 161 
120.12621402740479; 426; 161 
120.19460082054138; 421; 162 
120.2607729434967; 418; 168 
120.32742595672607; 415; 174 
120.39419794082642; 415; 183 
120.45946598052979; 420; 198 
120.52564096450806; 418; 212 
120.59244203567505; 413; 218 
120.65963101387024; 412; 221 
120.72569012641907; 411; 222 
120.79410290718079; 413; 224 
120.85966682434082; 415; 226 
120.92516803741455; 415; 227 
120.99220180511475; 414; 227 
121.05878710746765; 414; 226 
121.12708592414856; 415; 226 
121.18884491920471; 415; 225 
121.25353288650513; 416; 226 
121.32304000854492; 416; 225 
121.39069414138794; 416; 225 
121.45747303962708; 417; 225 
121.52535915374756; 418; 225 
121.59318399429321; 418; 226 
121.65865111351013; 421; 229 
121.7260730266571; 427; 239 
121.79346513748169; 434; 253 
121.85874605178833; 435; 270 
121.92423176765442; 383; 222 
121.9919421672821; 392; 216 
122.060476064682; 408; 207 
122.12615394592285; 422; 193 
122.19143795967102; 437; 179 
122.2595419883728; 449; 173 
122.3246021270752; 456; 172 
122.39147305488586; 459; 174 
122.45838403701782; 460; 174 
122.52460098266602; 458; 175 
122.59219098091125; 455; 177 
122.65856099128723; 452; 180 
122.72257709503174; 450; 181 
122.78946709632874; 450; 181 
122.85711097717285; 450; 181 
122.92535901069641; 448; 181 
122.99292588233948; 446; 182 
123.0586428642273; 472; 217 
123.12585997581482; 473; 216 
123.19041204452515; 474; 218 
123.2562301158905; 448; 182 
123.32257986068726; 448; 183 
123.391597032547; 447; 184 
123.45799708366394; 446; 186 
123.51815104484558; 445; 189 
123.59314203262329; 443; 190 
123.66149711608887; 443; 190 
123.72172594070435; 442; 190 
123.79076099395752; 441; 189 
123.85938906669617; 441; 188 
123.92363476753235; 441; 188 
123.98884296417236; 442; 188 
124.05776715278625; 443; 188 
124.12315893173218; 444; 188 
124.1905038356781; 445; 188 
124.25565004348755; 445; 188 
124.32416605949402; 444; 189 
124.3884699344635; 442; 190 
124.4556131362915; 442; 190 
124.5228340625763; 442; 190 
124.59113502502441; 441; 190 
124.65583777427673; 441; 190 
124.72394895553589; 441; 190 
124.78982901573181; 441; 190 
124.85998797416687; 441; 190 
124.92250895500183; 440; 189 
124.99293684959412; 440; 189 
125.05764508247375; 440; 189 
125.12520694732666; 440; 189 
125.18329000473022; 440; 188 
125.25467801094055; 440; 188 
125.32464599609375; 441; 188 
125.38829302787781; 441; 188 
125.45864295959473; 441; 188 
125.52484488487244; 440; 187 
125.58945298194885; 440; 188 
125.65523195266724; 440; 188 
125.72241878509521; 440; 188 
125.7896409034729; 440; 188 
125.85897707939148; 440; 187 
125.92369198799133; 440; 187 
125.98599791526794; 440; 187 
126.05376291275024; 440; 187 
126.11769318580627; 441; 187 
126.18468403816223; 441; 187 
126.25126194953918; 442; 188 
126.31755900382996; 442; 188 
126.39026713371277; 443; 188 
126.45744204521179; 443; 188 
126.52197003364563; 443; 188 
126.58737802505493; 443; 188 
126.65707206726074; 443; 187 
126.72430515289307; 443; 187 
126.79039716720581; 443; 187 
126.85662412643433; 443; 187 
126.91780400276184; 443; 188 
126.98838806152344; 442; 188 
127.05086779594421; 442; 188 
127.12592601776123; 443; 188 
127.19067001342773; 443; 189 
127.25618290901184; 443; 189 
127.32255101203918; 442; 190 
127.38802981376648; 441; 190 
127.45632719993591; 442; 189 
127.52158999443054; 440; 189 
127.58808207511902; 438; 189 
127.65690112113953; 436; 189 
127.72499203681946; 434; 189 
127.79088091850281; 433; 189 
127.85647416114807; 433; 189 
127.9212851524353; 433; 189 
127.98714685440063; 432; 188 
128.05608701705933; 433; 188 
128.1260039806366; 433; 187 
128.18933200836182; 434; 188 
128.2502019405365; 433; 188 
128.31923604011536; 434; 189 
128.38607501983643; 433; 190 
128.45709681510925; 432; 190 
128.51858186721802; 432; 190 
128.58877515792847; 432; 190 
128.65363097190857; 430; 189 
128.7180368900299; 430; 190 
128.78660607337952; 429; 191 
128.84868812561035; 428; 192 
128.91797590255737; 429; 192 
128.98567700386047; 428; 191 
129.0511028766632; 428; 191 
129.12200117111206; 428; 190 
129.18535709381104; 425; 189 
129.2555329799652; 426; 190 
129.32210612297058; 426; 190 
129.3860468864441; 423; 189 
129.45610308647156; 425; 190 
129.51883792877197; 425; 190 
129.58978295326233; 424; 191 
129.65327787399292; 425; 191 
129.72041487693787; 425; 191 
129.7873718738556; 425; 191 
129.85298609733582; 425; 191 
129.91666507720947; 426; 191 
129.98611903190613; 426; 191 
130.05377507209778; 426; 191 
130.11910915374756; 426; 190 
130.18543004989624; 427; 191 
130.25024604797363; 427; 190 
130.3196678161621; 427; 190 
130.381432056427; 426; 190 
130.455463886261; 426; 191 
130.51714205741882; 426; 191 
130.58918404579163; 424; 191 
130.6514401435852; 422; 191 
130.7196888923645; 419; 193 
130.78581285476685; 414; 196 
130.854336977005; 407; 201 
130.92264795303345; 402; 205 
130.9884169101715; 395; 208 
131.05528903007507; 385; 209 
131.1224229335785; 379; 208 
131.18850803375244; 376; 208 
131.2503011226654; 376; 209 
131.31652808189392; 305; 250 
131.38216495513916; 374; 207 
131.4472930431366; 307; 247 
131.52105689048767; 307; 248 
131.58806014060974; 312; 254 
131.65480208396912; 315; 259 
131.7212221622467; 322; 266 
131.7874631881714; 325; 274 
131.85434317588806; 318; 273 
131.9179630279541; 315; 269 
131.98390078544617; 302; 267 
132.05339002609253; 300; 267 
132.11876916885376; 298; 270 
132.18483710289001; 299; 270 
132.25561594963074; 299; 265 
132.32133293151855; 298; 269 
132.38986015319824; 298; 268 
132.45363187789917; 302; 263 
132.52004289627075; 306; 262 
132.58768796920776; 312; 268 
132.6491560935974; 404; 236 
132.72376894950867; 322; 264 
132.78890013694763; 409; 233 
132.85646605491638; 412; 229 
132.92085599899292; 414; 226 
132.9879012107849; 415; 223 
133.05037593841553; 415; 222 
133.11604595184326; 415; 223 
133.18394303321838; 416; 224 
133.24947595596313; 413; 229 
133.31886196136475; 414; 229 
133.38453912734985; 418; 231 
133.45158004760742; 424; 227 
133.51786589622498; 427; 228 
133.58566117286682; 429; 230 
133.65217089653015; 429; 230 
133.72633910179138; 428; 231 
133.7877721786499; 424; 236 
133.8537368774414; 426; 230 
133.91800689697266; 423; 228 
133.98453998565674; 422; 227 
134.05565690994263; 417; 232 
134.11783385276794; 330; 254 
134.19075083732605; 415; 228 
134.25346088409424; 411; 228 
134.3210370540619; 320; 255 
134.38158893585205; 312; 263 
134.45191383361816; 308; 260 
134.519268989563; 304; 267 
134.58330583572388; 302; 258 
134.64648485183716; 299; 262 
134.7154941558838; 293; 260 
134.78155899047852; 289; 255 
134.85139513015747; 288; 261 
134.91427302360535; 285; 260 
134.98518705368042; 284; 260 
135.05378198623657; 281; 258 
135.1182141304016; 277; 257 
135.1862449645996; 275; 256 
135.2475609779358; 274; 258 
135.3179099559784; 272; 257 
135.37967991828918; 275; 260 
135.4525489807129; 277; 260 
135.51861691474915; 280; 260 
135.58936381340027; 281; 259 
135.6515510082245; 278; 260 
135.72103905677795; 280; 259 
135.7861831188202; 280; 258 
135.85207390785217; 279; 259 
135.91956400871277; 279; 258 
135.98512721061707; 347; 223 
136.05500483512878; 278; 258 
136.1191759109497; 342; 224 
136.18326711654663; 339; 225 
136.25476908683777; 346; 229 
136.31328797340393; 287; 263 
136.3817639350891; 365; 226 
136.45070791244507; 294; 255 
136.51929998397827; 291; 259 
136.5843789577484; 362; 232 
136.6532871723175; 365; 223 
136.71618390083313; 369; 223 
136.78516817092896; 372; 223 
136.85145378112793; 295; 258 
136.9174518585205; 293; 259 
136.98505115509033; 291; 262 
137.05251812934875; 370; 221 
137.11950397491455; 370; 222 
137.1868109703064; 370; 222 
137.25052309036255; 291; 258 
137.3179759979248; 371; 221 
137.38663387298584; 371; 220 
137.45469522476196; 370; 220 
137.51856994628906; 290; 259 
137.58498287200928; 288; 259 
137.65381002426147; 363; 221 
137.71821093559265; 361; 221 
137.7839081287384; 361; 222 
137.85392880439758; 363; 222 
137.9206039905548; 364; 220 
137.98649215698242; 289; 259 
138.05225205421448; 360; 220 
138.11645412445068; 357; 221 
138.18293404579163; 354; 221 
138.25355315208435; 352; 221 
138.31772804260254; 351; 221 
138.3843970298767; 349; 222 
138.45069789886475; 277; 260 
138.51700711250305; 274; 258 
138.5830750465393; 335; 224 
138.64705991744995; 331; 225 
138.71751284599304; 327; 223 
138.78222799301147; 268; 257 
138.84697318077087; 328; 222 
138.91398119926453; 331; 222 
138.98459887504578; 334; 221 
139.0503010749817; 335; 221 
139.11888003349304; 338; 222 
139.1825408935547; 338; 224 
139.2531979084015; 338; 224 
139.32145404815674; 338; 224 
139.38312220573425; 337; 222 
139.45102500915527; 338; 224 
139.51899600028992; 337; 223 
139.58240509033203; 338; 223 
139.6517469882965; 282; 254 
139.71768498420715; 339; 222 
139.78311395645142; 339; 223 
139.85182309150696; 340; 224 
139.91863298416138; 339; 222 
139.98653316497803; 342; 223 
140.0517659187317; 345; 222 
140.1168270111084; 348; 221 
140.18548488616943; 354; 222 
140.25047183036804; 357; 222 
140.3182168006897; 361; 222 
140.3849630355835; 363; 222 
140.45156502723694; 295; 257 
140.51559710502625; 366; 222 
140.58241987228394; 295; 258 
140.65027594566345; 295; 258 
140.72012591362; 295; 258 
140.78554010391235; 294; 258 
140.85367703437805; 363; 223 
140.91832900047302; 290; 253 
140.9845700263977; 362; 223 
141.05034112930298; 364; 223 
141.1179277896881; 293; 258 
141.18468403816223; 365; 223 
141.2507381439209; 362; 232 
141.3171489238739; 363; 232 
141.38133907318115; 368; 223 
141.44868183135986; 293; 260 
141.5166618824005; 367; 223 
141.58425307273865; 365; 223 
141.65252709388733; 363; 223 
141.71795916557312; 361; 224 
141.78207516670227; 358; 224 
141.84888100624084; 355; 223 
141.91604709625244; 354; 222 
141.9853069782257; 353; 223 
142.05124187469482; 351; 222 
142.11627411842346; 350; 222 
142.1859450340271; 349; 222 
142.252445936203; 349; 223 
142.31776881217957; 348; 222 
142.38380789756775; 348; 222 
142.44902896881104; 348; 222 
142.5185990333557; 348; 222 
142.5813639163971; 349; 222 
142.64963388442993; 284; 258 
142.71586990356445; 350; 221 
142.78132605552673; 350; 221 
142.85049486160278; 350; 222 
142.91755199432373; 349; 221 
142.98404598236084; 281; 258 
143.05142402648926; 350; 222 
143.1168990135193; 350; 221 
143.18505692481995; 352; 222 
143.25162386894226; 287; 251 
143.31423902511597; 286; 257 
143.381196975708; 356; 217 
143.45216393470764; 359; 218 
143.51637816429138; 362; 217 
143.58399200439453; 365; 217 
143.65154814720154; 301; 253 
143.7178659439087; 367; 219 
143.78133606910706; 363; 228 
143.84670901298523; 301; 255 
143.91779708862305; 300; 257 
143.98634696006775; 375; 221 
144.04964590072632; 373; 232 
144.1143012046814; 306; 258 
144.18449878692627; 378; 220 
144.2493119239807; 372; 230 
144.31749391555786; 368; 232 
144.38323307037354; 294; 259 
144.45182514190674; 294; 258 
144.51809406280518; 365; 234 
144.58296489715576; 293; 260 
144.65088200569153; 365; 224 
144.71516799926758; 364; 224 
144.7820348739624; 363; 225 
144.85130214691162; 361; 224 
144.91657900810242; 358; 224 
144.98446416854858; 355; 224 
145.05162596702576; 352; 226 
145.11733388900757; 349; 226 
145.18195509910583; 347; 226 
145.24724912643433; 347; 226 
145.31443190574646; 349; 227 
145.3835871219635; 284; 261 
145.45087718963623; 284; 259 
145.5167191028595; 348; 225 
145.58128094673157; 348; 224 
145.6464822292328; 285; 260 
145.7155408859253; 349; 226 
145.78443098068237; 282; 259 
145.85087704658508; 280; 260 
145.91679406166077; 347; 229 
145.98466300964355; 350; 231 
146.04998183250427; 355; 232 
146.11491918563843; 357; 231 
146.1819519996643; 291; 262 
146.2505419254303; 290; 262 
146.3178300857544; 294; 261 
146.3796169757843; 360; 228 
146.4440369606018; 292; 261 
146.511873960495; 293; 260 
146.5801079273224; 289; 263 
146.64668703079224; 294; 259 
146.71482300758362; 295; 261 
146.78012108802795; 309; 257 
146.850261926651; 304; 258 
146.91533994674683; 303; 259 
146.98160886764526; 310; 260 
147.04800987243652; 310; 259 
147.11611700057983; 307; 260 
147.1817090511322; 311; 259 
147.24869394302368; 317; 256 
147.3170609474182; 359; 227 
147.38387799263; 327; 250 
147.44904899597168; 323; 250 
147.51434993743896; 319; 252 
147.5815110206604; 345; 227 
147.64928102493286; 314; 248 
147.71253609657288; 300; 257 
147.77769112586975; 303; 253 
147.84124112129211; 343; 225 
147.90797901153564; 345; 226 
147.97789192199707; 347; 226 
148.0469810962677; 290; 261 
148.11019492149353; 306; 260 
148.18397092819214; 357; 239 
148.24902391433716; 367; 229 
148.31653094291687; 368; 240 
148.38294291496277; 377; 229 
148.44617009162903; 380; 227 
148.51238894462585; 379; 226 
148.58262181282043; 375; 225 
148.65030908584595; 372; 234 
148.71565103530884; 369; 235 
148.78450798988342; 299; 260 
148.84736514091492; 299; 261 
148.91387581825256; 301; 262 
148.98125505447388; 302; 262 
149.04780316352844; 301; 262 
149.1109778881073; 371; 236 
149.18035292625427; 300; 261 
149.24818801879883; 298; 260 
149.31428909301758; 296; 259 
149.38112878799438; 363; 233 
149.44726014137268; 294; 259 
149.51407504081726; 365; 226 
149.58310389518738; 363; 236 
149.64780521392822; 300; 258 
149.71196794509888; 361; 234 
149.7825629711151; 295; 258 
149.84722995758057; 355; 225 
149.9147491455078; 287; 256 
149.97930097579956; 286; 254 
150.04966187477112; 286; 256 
150.11250615119934; 287; 256 
150.1810929775238; 343; 226 
150.24900913238525; 340; 228 
150.31380796432495; 285; 260 
150.37901091575623; 346; 229 
150.44851994514465; 345; 227 
150.51963114738464; 298; 252 
150.58046507835388; 293; 255 
150.64637899398804; 345; 226 
150.71851682662964; 344; 227 
150.780268907547; 344; 227 
150.8477737903595; 342; 225 
150.91159176826477; 302; 252 
150.9850709438324; 348; 225 
151.05014610290527; 350; 225 
151.11564588546753; 304; 248 
151.18145895004272; 348; 225 
151.2464439868927; 347; 224 
151.31278896331787; 347; 225 
151.3803150653839; 347; 223 
151.44250893592834; 345; 224 
151.50950002670288; 342; 225 
151.57752299308777; 339; 225 
151.64732694625854; 300; 251 
151.71382594108582; 338; 224 
151.7816150188446; 338; 225 
151.8435399532318; 292; 252 
151.91504192352295; 337; 224 
151.98025584220886; 299; 251 
152.0464789867401; 340; 225 
152.113205909729; 341; 224 
152.1774959564209; 343; 225 
152.24646711349487; 344; 225 
152.31371688842773; 306; 250 
152.38140296936035; 304; 254 
152.44638204574585; 341; 225 
152.5129997730255; 340; 227 
152.58182191848755; 338; 226 
152.6476230621338; 305; 249 
152.71326613426208; 302; 247 
152.78071188926697; 303; 246 
152.84761810302734; 330; 227 
152.91060400009155; 328; 227 
152.98129391670227; 326; 226 
153.0464859008789; 296; 249 
153.11265993118286; 284; 255 
153.17862105369568; 303; 245 
153.24705815315247; 327; 227 
153.31658005714417; 326; 226 
153.38110899925232; 328; 226 
153.44429111480713; 331; 227 
153.51437306404114; 280; 258 
153.5781319141388; 338; 227 
153.64482712745667; 342; 227 
153.71096897125244; 345; 227 
153.7812430858612; 347; 228 
153.84704899787903; 347; 227 
153.91472506523132; 348; 228 
153.97903895378113; 349; 228 
154.04586386680603; 348; 227 
154.1120228767395; 347; 228 
154.17894196510315; 279; 262 
154.2455289363861; 276; 262 
154.31222200393677; 341; 230 
154.38255620002747; 278; 262 
154.44735598564148; 278; 262 
154.5077428817749; 337; 229 
154.580069065094; 337; 229 
154.6463339328766; 336; 227 
154.71472001075745; 336; 227 
154.77883887290955; 274; 257 
154.84326124191284; 339; 227 
154.91267609596252; 341; 228 
154.97781801223755; 344; 228 
155.04497408866882; 349; 228 
155.11354684829712; 348; 227 
155.17976593971252; 348; 228 
155.2459261417389; 350; 229 
155.31146216392517; 352; 227 
155.38007497787476; 354; 227 
155.43931412696838; 355; 227 
155.50462102890015; 356; 227 
155.5748689174652; 288; 261 
155.64840292930603; 356; 228 
155.70995807647705; 356; 228 
155.77654814720154; 355; 228 
155.8490219116211; 287; 262 
155.911856174469; 285; 260 
155.9749240875244; 282; 261 
156.0428810119629; 350; 229 
156.11544013023376; 353; 230 
156.17967414855957; 354; 229 
156.24432611465454; 353; 228 
156.3133180141449; 352; 228 
156.37761402130127; 353; 228 
156.44491004943848; 356; 228 
156.50541305541992; 287; 259 
156.57445907592773; 358; 228 
156.64072585105896; 285; 262 
156.70670413970947; 357; 227 
156.77807688713074; 284; 262 
156.84322309494019; 361; 228 
156.9084668159485; 363; 228 
156.9778060913086; 362; 228 
157.04515600204468; 358; 229 
157.11066794395447; 356; 228 
157.17726111412048; 279; 267 
157.2422158718109; 354; 227 
157.31046605110168; 283; 264 
157.37563300132751; 280; 266 
157.44819498062134; 354; 229 
157.51293206214905; 282; 264 
157.57732605934143; 355; 229 
157.6467010974884; 354; 228 
157.71230792999268; 281; 264 
157.77739906311035; 352; 228 
157.84142899513245; 281; 262 
157.90796303749084; 357; 227 
157.9794101715088; 356; 226 
158.04513883590698; 359; 229 
158.11212801933289; 358; 227 
158.17746710777283; 357; 227 
158.24397110939026; 355; 226 
158.30768299102783; 353; 226 
158.3786699771881; 279; 262 
158.44264912605286; 352; 226 
158.50887179374695; 352; 226 
158.57795810699463; 350; 227 
158.64597606658936; 276; 258 
158.70946717262268; 273; 258 
158.77709889411926; 344; 225 
158.84209609031677; 275; 259 
158.91155910491943; 276; 257 
158.97715997695923; 279; 261 
159.04354000091553; 280; 259 
159.10994291305542; 349; 224 
159.17844080924988; 279; 258 
159.24105286598206; 280; 260 
159.3100709915161; 353; 225 
159.37919902801514; 351; 226 
159.44509196281433; 281; 254 
159.5116970539093; 348; 225 
159.573823928833; 348; 224 
159.6434531211853; 281; 259 
159.70808696746826; 279; 260 
159.7755479812622; 281; 258 
159.8404610157013; 354; 228 
159.9032130241394; 354; 227 
159.97974705696106; 282; 262 
160.04476594924927; 287; 265 
160.10930395126343; 310; 243 
160.17559599876404; 328; 232 
160.237163066864; 418; 185 
160.30776286125183; 425; 188 
160.37512803077698; 431; 191 
160.4433469772339; 438; 191 
160.50242400169373; 444; 190 
160.57510018348694; 451; 186 
160.6414089202881; 459; 184 
160.71179008483887; 467; 184 
160.77493405342102; 473; 182 
160.8429479598999; 476; 183 
160.90951585769653; 478; 186 
160.97742199897766; 479; 190 
161.04109406471252; 479; 197 
161.1083300113678; 479; 197 
161.17350006103516; 477; 198 
161.24085092544556; 476; 200 
161.3091208934784; 475; 203 
161.3758680820465; 474; 204 
161.44145894050598; 475; 201 
161.5076551437378; 476; 198 
161.56754302978516; 477; 196 
161.64022302627563; 476; 195 
161.7080750465393; 477; 193 
161.77199602127075; 476; 191 
161.84143686294556; 475; 190 
161.90931606292725; 475; 189 
161.9677209854126; 475; 189 
162.0379719734192; 477; 188 
162.10569214820862; 478; 189 
162.17339897155762; 480; 189 
162.2401258945465; 482; 191 
162.30600380897522; 483; 191 
162.37260699272156; 484; 190 
162.43918800354004; 484; 189 
162.5051760673523; 487; 190 
162.57187914848328; 486; 188 
162.63932585716248; 488; 189 
162.706041097641; 487; 189 
162.77188181877136; 487; 189 
162.8384199142456; 486; 189 
162.90598011016846; 484; 188 
162.97203612327576; 485; 189 
163.0378680229187; 484; 188 
163.10560703277588; 483; 189 
163.17050218582153; 482; 188 
163.2365438938141; 479; 187 
163.3055920600891; 481; 188 
163.37309789657593; 482; 188 
163.4390549659729; 484; 189 
163.50576210021973; 487; 189 
163.57351112365723; 491; 191 
163.63927698135376; 495; 191 
163.70554995536804; 494; 190 
163.7718870639801; 490; 190 
163.83825612068176; 488; 189 
163.90459895133972; 488; 189 
163.97158002853394; 488; 188 
164.0392129421234; 488; 187 
164.106929063797; 489; 188 
164.17348289489746; 490; 188 
164.2392430305481; 490; 188 
164.30554485321045; 489; 188 
164.37225484848022; 489; 188 
164.43755316734314; 488; 187 
164.50592613220215; 487; 187 
164.57178211212158; 486; 186 
164.63927793502808; 486; 186 
164.70620012283325; 487; 187 
164.77135610580444; 488; 186 
164.83736276626587; 487; 187 
164.90441393852234; 486; 187 
164.97178888320923; 485; 185 
165.03886008262634; 483; 184 
165.1054298877716; 478; 185 
165.17195200920105; 476; 185 
165.23815608024597; 475; 188 
165.30423593521118; 474; 190 
165.37034702301025; 473; 192 
165.4385221004486; 472; 192 
165.5048689842224; 471; 190 
165.57088494300842; 470; 186 
165.6364619731903; 469; 182 
165.7024528980255; 469; 176 
165.77036094665527; 471; 172 
165.8370499610901; 472; 169 
165.90540194511414; 474; 169 
165.97127199172974; 477; 167 
166.03624606132507; 479; 165 
166.1037049293518; 483; 164 
166.16841006278992; 484; 161 
166.23727416992188; 486; 158 
166.3020920753479; 489; 155 
166.37138104438782; 491; 153 
166.43688297271729; 493; 154 
166.5031521320343; 494; 155 
166.56793904304504; 496; 154 
166.6347370147705; 497; 153 
166.69801211357117; 497; 154 
166.76671504974365; 497; 154 
166.83762407302856; 499; 154 
166.9035840034485; 497; 154 
166.9689908027649; 496; 154 
167.0358350276947; 495; 155 
167.10439014434814; 497; 156 
167.17068600654602; 497; 156 
167.23766016960144; 500; 157 
167.3051209449768; 502; 157 
167.36853194236755; 503; 156 
167.43819093704224; 501; 156 
167.5049889087677; 499; 156 
167.57101893424988; 497; 157 
167.637757062912; 496; 156 
167.70444893836975; 493; 157 
167.77271699905396; 493; 156 
167.8363618850708; 495; 155 
167.90366196632385; 498; 155 
167.9700038433075; 499; 154 
168.0362319946289; 499; 154 
168.10388088226318; 500; 155 
168.17017912864685; 498; 154 
168.2368187904358; 497; 154 
168.303405046463; 497; 154 
168.36796402931213; 495; 154 
168.4373061656952; 491; 154 
168.5035707950592; 492; 154 
168.56966710090637; 492; 154 
168.63758516311646; 493; 153 
168.7043330669403; 492; 153 
168.77117109298706; 493; 154 
168.83630514144897; 493; 153 
168.90432000160217; 495; 153 
168.97019600868225; 496; 154 
169.0352020263672; 497; 154 
169.1017289161682; 497; 154 
169.1696560382843; 496; 153 
169.2370789051056; 496; 153 
169.30349588394165; 495; 153 
169.36978602409363; 496; 154 
169.4363100528717; 494; 153 
169.50320100784302; 493; 154 
169.5693018436432; 493; 156 
169.63735103607178; 492; 158 
169.70286202430725; 488; 158 
169.76763105392456; 488; 159 
169.8355700969696; 486; 159 
169.89652705192566; 485; 160 
169.96782994270325; 483; 166 
170.03630995750427; 480; 171 
170.10688996315002; 478; 171 
170.17172288894653; 477; 168 
170.23933005332947; 475; 169 
170.30803608894348; 473; 170 
170.37224793434143; 471; 170 
170.43399810791016; 469; 172 
170.50276494026184; 468; 173 
170.5746910572052; 467; 173 
170.6384391784668; 467; 172 
170.703519821167; 468; 172 
170.77069902420044; 468; 172 
170.83971095085144; 469; 171 
170.90500283241272; 469; 172 
170.9728298187256; 470; 171 
171.0379719734192; 470; 171 
171.10509586334229; 470; 171 
171.1730239391327; 471; 170 
171.24006700515747; 471; 170 
171.30506896972656; 471; 170 
171.37039303779602; 472; 170 
171.4387559890747; 473; 170 
171.50606679916382; 472; 168 
171.57270002365112; 473; 168 
171.6328990459442; 473; 167 
171.69949889183044; 473; 168 
171.76944613456726; 473; 168 
171.83744192123413; 474; 167 
171.90506386756897; 475; 167 
171.97211599349976; 476; 167 
172.03851795196533; 476; 167 
172.1058349609375; 478; 166 
172.17046189308167; 479; 166 
172.23897004127502; 480; 165 
172.3033001422882; 480; 165 
172.37116694450378; 480; 166 
172.4395911693573; 481; 165 
172.50596404075623; 480; 166 
172.57226395606995; 480; 166 
172.63815999031067; 480; 166 
172.70430517196655; 481; 166 
172.77126288414001; 480; 166 
172.83877301216125; 479; 167 
172.90634393692017; 478; 167 
172.97200393676758; 478; 168 
173.03860807418823; 478; 169 
173.10649704933167; 477; 170 
173.1725790500641; 476; 170 
173.2349739074707; 476; 171 
173.30359196662903; 475; 172 
173.3722448348999; 473; 173 
173.43888092041016; 472; 172 
173.5030300617218; 472; 172 
173.5701470375061; 472; 172 
173.63809204101562; 472; 172 
173.7052080631256; 471; 172 
173.77363300323486; 470; 172 
173.84066605567932; 471; 173 
173.9048261642456; 472; 173 
173.97324800491333; 473; 173 
174.039537191391; 473; 172 
174.1025710105896; 474; 172 
174.1680929660797; 474; 172 
174.2375988960266; 474; 172 
174.3048539161682; 476; 171 
174.36954498291016; 478; 171 
174.4379608631134; 480; 171 
174.50523400306702; 482; 170 
174.5697100162506; 483; 169 
174.6371750831604; 482; 169 
174.70464897155762; 483; 170 
174.77086091041565; 483; 170 
174.83752393722534; 483; 170 
174.90432405471802; 484; 169 
174.97347402572632; 485; 169 
175.03687000274658; 485; 168 
175.10405707359314; 486; 169 
175.17139983177185; 486; 169 
175.23972606658936; 485; 170 
175.30458688735962; 485; 170 
175.36964201927185; 485; 171 
175.4369251728058; 484; 170 
175.50301694869995; 483; 169 
175.56915998458862; 486; 170 
175.6378788948059; 487; 170 
175.70719003677368; 488; 169 
175.76922798156738; 488; 169 
175.83746981620789; 488; 169 
175.90400981903076; 489; 169 
175.96995091438293; 488; 169 
176.03579306602478; 487; 169 
176.10376906394958; 486; 169 
176.17253017425537; 486; 169 
176.23855781555176; 486; 169 
176.30530881881714; 484; 169 
176.37224292755127; 485; 169 
176.43536496162415; 483; 168 
176.503839969635; 483; 170 
176.5674548149109; 481; 171 
176.63144397735596; 481; 170 
176.69950985908508; 480; 171 
176.7643518447876; 480; 171 
176.8365638256073; 479; 170 
176.90244817733765; 478; 170 
